path,label,is_train,person
./datasets/MEAD/W018_front/surprised/level_3/004,7,1,20
./datasets/MEAD/W018_front/surprised/level_3/018,7,1,20
./datasets/MEAD/W018_front/surprised/level_3/023,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/022,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/013,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/027,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/004,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/018,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/023,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/014,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/028,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/005,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/019,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/024,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/001,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/015,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/029,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/020,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/025,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/002,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/030,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/016,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/021,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/012,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/026,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/003,7,1,20
./datasets/MEAD/W018_front/surprised/level_1/017,7,1,20
./datasets/MEAD/W018_front/neutral/level_1/020,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/034,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/025,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/039,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/002,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/030,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/016,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/021,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/035,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/012,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/040,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/026,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/003,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/031,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/017,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/022,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/036,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/013,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/027,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/004,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/032,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/018,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/023,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/037,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/014,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/028,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/005,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/033,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/019,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/024,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/038,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/001,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/015,5,1,20
./datasets/MEAD/W018_front/neutral/level_1/029,5,1,20
./datasets/MEAD/W018_front/disgusted/level_3/014,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/028,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/005,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/019,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/024,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/001,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/015,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/029,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/020,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/025,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/002,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/030,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/016,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/021,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/012,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/026,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/003,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/017,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/022,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/013,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/027,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/004,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/018,2,1,20
./datasets/MEAD/W018_front/disgusted/level_3/023,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/025,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/002,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/030,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/016,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/021,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/012,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/026,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/003,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/017,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/022,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/013,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/027,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/004,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/018,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/023,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/014,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/028,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/005,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/019,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/024,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/001,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/015,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/029,2,1,20
./datasets/MEAD/W018_front/disgusted/level_2/020,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/022,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/013,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/027,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/004,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/018,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/023,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/014,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/028,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/005,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/019,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/024,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/001,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/015,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/029,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/020,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/025,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/002,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/030,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/016,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/021,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/012,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/026,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/003,2,1,20
./datasets/MEAD/W018_front/disgusted/level_1/017,2,1,20
./datasets/MEAD/W023_front/angry/level_1/001,0,1,22
./datasets/MEAD/W023_front/angry/level_1/002,0,1,22
./datasets/MEAD/W023_front/angry/level_1/003,0,1,22
./datasets/MEAD/W023_front/angry/level_1/015,0,1,22
./datasets/MEAD/W023_front/angry/level_1/016,0,1,22
./datasets/MEAD/W023_front/angry/level_1/017,0,1,22
./datasets/MEAD/W023_front/angry/level_1/018,0,1,22
./datasets/MEAD/W023_front/angry/level_1/023,0,1,22
./datasets/MEAD/W023_front/angry/level_1/024,0,1,22
./datasets/MEAD/W023_front/angry/level_1/025,0,1,22
./datasets/MEAD/W023_front/angry/level_1/026,0,1,22
./datasets/MEAD/W023_front/angry/level_1/027,0,1,22
./datasets/MEAD/W023_front/angry/level_1/033,0,1,22
./datasets/MEAD/W023_front/angry/level_1/034,0,1,22
./datasets/MEAD/W023_front/angry/level_1/035,0,1,22
./datasets/MEAD/W023_front/angry/level_1/039,0,1,22
./datasets/MEAD/W023_front/angry/level_1/040,0,1,22
./datasets/MEAD/W023_front/angry/level_1/041,0,1,22
./datasets/MEAD/W023_front/angry/level_1/042,0,1,22
./datasets/MEAD/W023_front/angry/level_1/047,0,1,22
./datasets/MEAD/W023_front/angry/level_1/048,0,1,22
./datasets/MEAD/W023_front/angry/level_1/049,0,1,22
./datasets/MEAD/W023_front/angry/level_1/050,0,1,22
./datasets/MEAD/W023_front/angry/level_1/055,0,1,22
./datasets/MEAD/W023_front/angry/level_1/056,0,1,22
./datasets/MEAD/W023_front/angry/level_1/057,0,1,22
./datasets/MEAD/W023_front/angry/level_2/001,0,1,22
./datasets/MEAD/W023_front/angry/level_2/002,0,1,22
./datasets/MEAD/W023_front/angry/level_2/003,0,1,22
./datasets/MEAD/W023_front/angry/level_2/015,0,1,22
./datasets/MEAD/W023_front/angry/level_2/016,0,1,22
./datasets/MEAD/W023_front/angry/level_2/017,0,1,22
./datasets/MEAD/W023_front/angry/level_2/018,0,1,22
./datasets/MEAD/W023_front/angry/level_2/023,0,1,22
./datasets/MEAD/W023_front/angry/level_2/024,0,1,22
./datasets/MEAD/W023_front/angry/level_2/025,0,1,22
./datasets/MEAD/W023_front/angry/level_2/029,0,1,22
./datasets/MEAD/W023_front/angry/level_2/030,0,1,22
./datasets/MEAD/W023_front/angry/level_2/031,0,1,22
./datasets/MEAD/W023_front/angry/level_2/032,0,1,22
./datasets/MEAD/W023_front/angry/level_2/037,0,1,22
./datasets/MEAD/W023_front/angry/level_2/038,0,1,22
./datasets/MEAD/W023_front/angry/level_2/039,0,1,22
./datasets/MEAD/W023_front/angry/level_2/040,0,1,22
./datasets/MEAD/W023_front/angry/level_2/045,0,1,22
./datasets/MEAD/W023_front/angry/level_2/046,0,1,22
./datasets/MEAD/W023_front/angry/level_2/047,0,1,22
./datasets/MEAD/W023_front/angry/level_3/001,0,1,22
./datasets/MEAD/W023_front/angry/level_3/002,0,1,22
./datasets/MEAD/W023_front/angry/level_3/003,0,1,22
./datasets/MEAD/W023_front/angry/level_3/015,0,1,22
./datasets/MEAD/W023_front/angry/level_3/016,0,1,22
./datasets/MEAD/W023_front/angry/level_3/017,0,1,22
./datasets/MEAD/W023_front/angry/level_3/018,0,1,22
./datasets/MEAD/W023_front/angry/level_3/023,0,1,22
./datasets/MEAD/W023_front/angry/level_3/024,0,1,22
./datasets/MEAD/W023_front/angry/level_3/025,0,1,22
./datasets/MEAD/W023_front/angry/level_3/026,0,1,22
./datasets/MEAD/W023_front/angry/level_3/027,0,1,22
./datasets/MEAD/W023_front/angry/level_3/033,0,1,22
./datasets/MEAD/W023_front/angry/level_3/034,0,1,22
./datasets/MEAD/W023_front/angry/level_3/035,0,1,22
./datasets/MEAD/W023_front/angry/level_3/039,0,1,22
./datasets/MEAD/W023_front/angry/level_3/040,0,1,22
./datasets/MEAD/W023_front/angry/level_3/041,0,1,22
./datasets/MEAD/W023_front/angry/level_3/042,0,1,22
./datasets/MEAD/W023_front/angry/level_3/047,0,1,22
./datasets/MEAD/W023_front/angry/level_3/048,0,1,22
./datasets/MEAD/W023_front/angry/level_3/049,0,1,22
./datasets/MEAD/W023_front/angry/level_3/050,0,1,22
./datasets/MEAD/W023_front/angry/level_3/055,0,1,22
./datasets/MEAD/W023_front/angry/level_3/056,0,1,22
./datasets/MEAD/W023_front/angry/level_3/057,0,1,22
./datasets/MEAD/W023_front/contempt/level_1/001,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/002,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/003,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/017,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/018,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/019,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/020,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/025,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/026,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/027,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/028,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/033,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/034,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/035,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/036,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/041,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/042,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/043,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/044,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/049,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/050,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/051,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/055,1,1,22
./datasets/MEAD/W023_front/contempt/level_1/056,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/001,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/002,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/003,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/017,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/018,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/019,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/020,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/025,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/026,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/027,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/028,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/033,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/034,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/035,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/036,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/041,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/042,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/043,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/044,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/049,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/050,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/051,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/055,1,1,22
./datasets/MEAD/W023_front/contempt/level_2/056,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/001,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/002,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/003,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/004,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/005,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/012,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/013,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/014,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/019,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/020,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/021,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/022,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/027,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/028,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/029,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/030,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/035,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/036,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/037,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/038,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/043,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/044,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/045,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/049,1,1,22
./datasets/MEAD/W023_front/contempt/level_3/050,1,1,22
./datasets/MEAD/W023_front/disgusted/level_1/001,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/002,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/003,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/015,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/016,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/017,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/018,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/023,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/024,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/025,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/026,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/031,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/032,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/033,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/034,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/039,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/040,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/041,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/042,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/047,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/048,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/049,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/050,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/055,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/056,2,1,22
./datasets/MEAD/W023_front/disgusted/level_1/057,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/001,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/002,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/003,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/015,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/016,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/017,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/018,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/023,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/024,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/025,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/026,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/031,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/032,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/033,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/034,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/039,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/040,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/041,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/042,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/047,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/048,2,1,22
./datasets/MEAD/W023_front/disgusted/level_2/049,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/001,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/002,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/003,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/015,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/016,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/017,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/018,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/023,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/024,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/025,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/026,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/031,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/032,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/033,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/034,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/039,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/040,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/041,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/042,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/047,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/048,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/049,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/050,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/055,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/056,2,1,22
./datasets/MEAD/W023_front/disgusted/level_3/057,2,1,22
./datasets/MEAD/W023_front/fear/level_1/001,3,1,22
./datasets/MEAD/W023_front/fear/level_1/002,3,1,22
./datasets/MEAD/W023_front/fear/level_1/003,3,1,22
./datasets/MEAD/W023_front/fear/level_1/015,3,1,22
./datasets/MEAD/W023_front/fear/level_1/016,3,1,22
./datasets/MEAD/W023_front/fear/level_1/017,3,1,22
./datasets/MEAD/W023_front/fear/level_1/018,3,1,22
./datasets/MEAD/W023_front/fear/level_1/023,3,1,22
./datasets/MEAD/W023_front/fear/level_1/024,3,1,22
./datasets/MEAD/W023_front/fear/level_1/025,3,1,22
./datasets/MEAD/W023_front/fear/level_1/026,3,1,22
./datasets/MEAD/W023_front/fear/level_1/031,3,1,22
./datasets/MEAD/W023_front/fear/level_1/032,3,1,22
./datasets/MEAD/W023_front/fear/level_1/033,3,1,22
./datasets/MEAD/W023_front/fear/level_1/037,3,1,22
./datasets/MEAD/W023_front/fear/level_1/038,3,1,22
./datasets/MEAD/W023_front/fear/level_1/039,3,1,22
./datasets/MEAD/W023_front/fear/level_1/040,3,1,22
./datasets/MEAD/W023_front/fear/level_1/045,3,1,22
./datasets/MEAD/W023_front/fear/level_1/046,3,1,22
./datasets/MEAD/W023_front/fear/level_1/047,3,1,22
./datasets/MEAD/W023_front/fear/level_1/048,3,1,22
./datasets/MEAD/W023_front/fear/level_1/053,3,1,22
./datasets/MEAD/W023_front/fear/level_1/054,3,1,22
./datasets/MEAD/W023_front/fear/level_1/057,3,1,22
